Date,Product,Quantity,Revenue,Region,Customer Type,Cost,Discounts,Profit,Year,Month,MonthName,Quarter
2023-01-01,Saffron Threads,3,3571,West,Retail,2194,17,1377,2023,1,Jan,1
2023-01-02,Organic Saffron,21,2241,South,Retail,578,5,1663,2023,1,Jan,1
2023-01-03,Premium Saffron,36,1194,North,Retail,836,4,358,2023,1,Jan,1
2023-01-04,Premium Saffron,41,4818,South,Retail,707,3,4111,2023,1,Jan,1
2023-01-05,Organic Saffron,20,914,East,Wholesale,1500,7,-586,2023,1,Jan,1
2023-01-06,Premium Saffron,8,4934,North,Wholesale,2344,19,2590,2023,1,Jan,1
2023-01-07,Saffron Powder,26,1148,East,Retail,2006,2,-858,2023,1,Jan,1
2023-01-08,Saffron Threads,15,4179,East,Wholesale,2280,14,1899,2023,1,Jan,1
2023-01-09,Saffron Powder,17,1056,East,Retail,663,2,393,2023,1,Jan,1
2023-01-10,Premium Saffron,9,853,South,Wholesale,1265,7,-412,2023,1,Jan,1
2023-01-11,Premium Saffron,29,3964,East,Retail,1874,13,2090,2023,1,Jan,1
2023-01-12,Premium Saffron,43,3443,West,Retail,1942,2,1501,2023,1,Jan,1
2023-01-13,Premium Saffron,7,3185,South,Retail,1151,8,2034,2023,1,Jan,1
2023-01-14,Organic Saffron,31,1668,East,Wholesale,1837,13,-169,2023,1,Jan,1
2023-01-15,Saffron Powder,28,2261,West,Retail,680,1,1581,2023,1,Jan,1
2023-01-16,Organic Saffron,35,3145,South,Wholesale,658,17,2487,2023,1,Jan,1
2023-01-17,Organic Saffron,4,1902,South,Wholesale,2529,6,-627,2023,1,Jan,1
2023-01-18,Organic Saffron,23,2052,East,Retail,1842,3,210,2023,1,Jan,1
2023-01-19,Premium Saffron,9,2859,West,Retail,286,0,2573,2023,1,Jan,1
2023-01-20,Saffron Threads,33,1646,West,Retail,2979,5,-1333,2023,1,Jan,1
2023-01-21,Organic Saffron,36,2167,North,Wholesale,300,13,1867,2023,1,Jan,1
2023-01-22,Saffron Powder,41,1715,North,Retail,2002,17,-287,2023,1,Jan,1
2023-01-23,Premium Saffron,46,1841,East,Retail,987,13,854,2023,1,Jan,1
2023-01-24,Organic Saffron,12,3805,North,Wholesale,800,12,3005,2023,1,Jan,1
2023-01-25,Premium Saffron,48,4099,North,Retail,653,14,3446,2023,1,Jan,1
2023-01-26,Premium Saffron,42,1509,North,Retail,2128,1,-619,2023,1,Jan,1
2023-01-27,Organic Saffron,31,4020,South,Wholesale,936,0,3084,2023,1,Jan,1
2023-01-28,Saffron Powder,10,1882,West,Wholesale,2689,17,-807,2023,1,Jan,1
2023-01-29,Organic Saffron,29,1908,North,Wholesale,2178,11,-270,2023,1,Jan,1
2023-01-30,Saffron Threads,18,2362,East,Retail,2947,14,-585,2023,1,Jan,1
2023-01-31,Saffron Threads,5,4995,West,Retail,2064,1,2931,2023,1,Jan,1
2023-02-01,Saffron Powder,27,2659,South,Retail,1537,0,1122,2023,2,Feb,1
2023-02-02,Organic Saffron,36,2541,East,Retail,548,8,1993,2023,2,Feb,1
2023-02-03,Organic Saffron,16,1806,East,Retail,408,9,1398,2023,2,Feb,1
2023-02-04,Saffron Threads,11,1593,South,Retail,2778,13,-1185,2023,2,Feb,1
2023-02-05,Saffron Threads,19,4240,South,Wholesale,656,5,3584,2023,2,Feb,1
2023-02-06,Organic Saffron,21,859,East,Wholesale,1420,4,-561,2023,2,Feb,1
2023-02-07,Saffron Threads,30,2214,West,Retail,2724,11,-510,2023,2,Feb,1
2023-02-08,Saffron Powder,28,4528,West,Retail,2652,10,1876,2023,2,Feb,1
2023-02-09,Saffron Powder,44,638,North,Retail,2397,4,-1759,2023,2,Feb,1
2023-02-10,Saffron Powder,10,4760,West,Retail,1307,5,3453,2023,2,Feb,1
2023-02-11,Premium Saffron,33,1889,North,Wholesale,726,6,1163,2023,2,Feb,1
2023-02-12,Saffron Threads,30,1612,North,Retail,1599,19,13,2023,2,Feb,1
2023-02-13,Saffron Powder,29,4948,West,Wholesale,2519,8,2429,2023,2,Feb,1
2023-02-14,Saffron Threads,1,4663,South,Retail,435,3,4228,2023,2,Feb,1
2023-02-15,Saffron Threads,9,2247,East,Wholesale,1911,1,336,2023,2,Feb,1
2023-02-16,Premium Saffron,15,2580,South,Wholesale,2265,3,315,2023,2,Feb,1
2023-02-17,Saffron Threads,29,2940,West,Retail,1460,7,1480,2023,2,Feb,1
2023-02-18,Saffron Threads,36,2198,West,Retail,2176,14,22,2023,2,Feb,1
2023-02-19,Premium Saffron,20,1091,South,Retail,2155,15,-1064,2023,2,Feb,1
2023-02-20,Saffron Threads,41,2071,North,Retail,566,15,1505,2023,2,Feb,1
2023-02-21,Premium Saffron,26,4977,South,Retail,701,11,4276,2023,2,Feb,1
2023-02-22,Premium Saffron,25,2744,West,Retail,434,3,2310,2023,2,Feb,1
2023-02-23,Organic Saffron,2,4892,East,Retail,2511,11,2381,2023,2,Feb,1
2023-02-24,Premium Saffron,11,3624,East,Retail,1019,19,2605,2023,2,Feb,1
2023-02-25,Organic Saffron,37,3535,East,Wholesale,2099,13,1436,2023,2,Feb,1
2023-02-26,Saffron Powder,2,3050,North,Retail,602,12,2448,2023,2,Feb,1
2023-02-27,Saffron Powder,20,4992,South,Retail,918,18,4074,2023,2,Feb,1
2023-02-28,Premium Saffron,29,2678,West,Retail,1302,3,1376,2023,2,Feb,1
2023-03-01,Premium Saffron,42,2165,East,Retail,2442,2,-277,2023,3,Mar,1
2023-03-02,Saffron Threads,23,3787,East,Retail,2093,13,1694,2023,3,Mar,1
2023-03-03,Saffron Powder,30,2359,West,Wholesale,1889,5,470,2023,3,Mar,1
2023-03-04,Saffron Powder,7,1253,North,Wholesale,2956,14,-1703,2023,3,Mar,1
2023-03-05,Saffron Powder,41,719,West,Retail,2832,15,-2113,2023,3,Mar,1
2023-03-06,Saffron Powder,13,2311,North,Wholesale,1584,9,727,2023,3,Mar,1
2023-03-07,Premium Saffron,36,4068,North,Wholesale,1625,7,2443,2023,3,Mar,1
2023-03-08,Saffron Threads,20,716,South,Wholesale,1301,4,-585,2023,3,Mar,1
2023-03-09,Organic Saffron,23,4571,West,Retail,1034,0,3537,2023,3,Mar,1
2023-03-10,Saffron Threads,31,2699,East,Retail,565,1,2134,2023,3,Mar,1
2023-03-11,Premium Saffron,27,3567,North,Retail,2965,19,602,2023,3,Mar,1
2023-03-12,Premium Saffron,8,4968,South,Retail,1477,1,3491,2023,3,Mar,1
2023-03-13,Organic Saffron,24,2336,West,Retail,1790,1,546,2023,3,Mar,1
2023-03-14,Saffron Threads,12,1687,North,Wholesale,2444,0,-757,2023,3,Mar,1
2023-03-15,Saffron Powder,23,3581,South,Retail,2427,1,1154,2023,3,Mar,1
2023-03-16,Saffron Powder,5,2104,North,Retail,1096,16,1008,2023,3,Mar,1
2023-03-17,Saffron Threads,35,4337,North,Wholesale,684,3,3653,2023,3,Mar,1
2023-03-18,Premium Saffron,31,4526,South,Retail,1305,18,3221,2023,3,Mar,1
2023-03-19,Premium Saffron,30,2131,North,Retail,2591,6,-460,2023,3,Mar,1
2023-03-20,Saffron Powder,37,620,West,Wholesale,2355,8,-1735,2023,3,Mar,1
2023-03-21,Saffron Threads,42,4233,North,Retail,2587,6,1646,2023,3,Mar,1
2023-03-22,Saffron Threads,5,3314,East,Wholesale,1112,18,2202,2023,3,Mar,1
2023-03-23,Premium Saffron,18,1436,West,Wholesale,892,3,544,2023,3,Mar,1
2023-03-24,Saffron Threads,40,502,East,Retail,351,3,151,2023,3,Mar,1
2023-03-25,Premium Saffron,6,3651,South,Wholesale,2063,11,1588,2023,3,Mar,1
2023-03-26,Saffron Powder,40,4859,South,Retail,2964,14,1895,2023,3,Mar,1
2023-03-27,Premium Saffron,33,4472,North,Retail,1683,4,2789,2023,3,Mar,1
2023-03-28,Saffron Threads,33,886,South,Retail,2682,15,-1796,2023,3,Mar,1
2023-03-29,Premium Saffron,32,4901,South,Retail,511,1,4390,2023,3,Mar,1
2023-03-30,Organic Saffron,18,2149,South,Wholesale,1155,14,994,2023,3,Mar,1
2023-03-31,Saffron Threads,18,2250,South,Wholesale,2861,13,-611,2023,3,Mar,1
2023-04-01,Saffron Powder,15,1501,South,Retail,1930,3,-429,2023,4,Apr,2
2023-04-02,Saffron Threads,40,1181,East,Wholesale,1411,11,-230,2023,4,Apr,2
2023-04-03,Premium Saffron,10,2156,North,Wholesale,1683,14,473,2023,4,Apr,2
2023-04-04,Premium Saffron,35,4850,North,Wholesale,2346,9,2504,2023,4,Apr,2
2023-04-05,Organic Saffron,16,3992,East,Wholesale,1066,14,2926,2023,4,Apr,2
2023-04-06,Saffron Threads,45,805,South,Wholesale,2481,17,-1676,2023,4,Apr,2
2023-04-07,Saffron Threads,28,4157,South,Wholesale,1657,11,2500,2023,4,Apr,2
2023-04-08,Organic Saffron,15,1328,North,Wholesale,1434,0,-106,2023,4,Apr,2
2023-04-09,Premium Saffron,2,4421,East,Wholesale,2603,8,1818,2023,4,Apr,2
2023-04-10,Saffron Powder,26,4162,East,Wholesale,2316,17,1846,2023,4,Apr,2
2023-04-11,Saffron Threads,25,1541,East,Wholesale,786,16,755,2023,4,Apr,2
2023-04-12,Premium Saffron,2,2806,North,Wholesale,1335,1,1471,2023,4,Apr,2
2023-04-13,Premium Saffron,27,603,West,Wholesale,2096,16,-1493,2023,4,Apr,2
2023-04-14,Premium Saffron,13,4744,West,Retail,2355,8,2389,2023,4,Apr,2
2023-04-15,Organic Saffron,7,4553,North,Retail,1716,19,2837,2023,4,Apr,2
2023-04-16,Organic Saffron,23,1038,East,Retail,816,13,222,2023,4,Apr,2
2023-04-17,Saffron Powder,14,1214,West,Wholesale,1289,11,-75,2023,4,Apr,2
2023-04-18,Saffron Powder,18,855,West,Retail,2178,0,-1323,2023,4,Apr,2
2023-04-19,Saffron Threads,36,2538,South,Retail,235,10,2303,2023,4,Apr,2
2023-04-20,Saffron Threads,49,1248,West,Retail,2868,1,-1620,2023,4,Apr,2
2023-04-21,Organic Saffron,32,3659,North,Retail,2415,2,1244,2023,4,Apr,2
2023-04-22,Organic Saffron,15,1058,South,Wholesale,505,4,553,2023,4,Apr,2
2023-04-23,Saffron Powder,21,2674,North,Wholesale,2567,16,107,2023,4,Apr,2
2023-04-24,Saffron Powder,48,1556,East,Wholesale,2833,18,-1277,2023,4,Apr,2
2023-04-25,Premium Saffron,10,1471,North,Wholesale,1841,13,-370,2023,4,Apr,2
2023-04-26,Premium Saffron,22,3168,West,Retail,2068,2,1100,2023,4,Apr,2
2023-04-27,Premium Saffron,41,3720,East,Retail,1035,4,2685,2023,4,Apr,2
2023-04-28,Saffron Powder,40,3950,East,Wholesale,2484,2,1466,2023,4,Apr,2
2023-04-29,Saffron Powder,15,3359,North,Wholesale,1650,6,1709,2023,4,Apr,2
2023-04-30,Saffron Powder,14,3141,North,Wholesale,490,4,2651,2023,4,Apr,2
2023-05-01,Premium Saffron,12,4361,East,Wholesale,2032,6,2329,2023,5,May,2
2023-05-02,Saffron Powder,32,2631,South,Retail,1575,17,1056,2023,5,May,2
2023-05-03,Saffron Powder,4,3165,South,Retail,1287,18,1878,2023,5,May,2
2023-05-04,Saffron Powder,22,1884,South,Wholesale,241,4,1643,2023,5,May,2
2023-05-05,Organic Saffron,6,1238,South,Wholesale,2325,1,-1087,2023,5,May,2
2023-05-06,Premium Saffron,12,1566,North,Retail,2213,19,-647,2023,5,May,2
2023-05-07,Saffron Powder,4,2323,South,Wholesale,2170,4,153,2023,5,May,2
2023-05-08,Organic Saffron,14,3704,West,Wholesale,2036,18,1668,2023,5,May,2
2023-05-09,Saffron Powder,42,3787,East,Retail,367,1,3420,2023,5,May,2
2023-05-10,Saffron Threads,20,1666,East,Retail,1372,11,294,2023,5,May,2
2023-05-11,Saffron Powder,43,570,North,Wholesale,2577,6,-2007,2023,5,May,2
2023-05-12,Premium Saffron,49,3243,West,Wholesale,1726,10,1517,2023,5,May,2
2023-05-13,Organic Saffron,36,4750,South,Retail,2326,1,2424,2023,5,May,2
2023-05-14,Saffron Powder,22,1797,West,Wholesale,1222,14,575,2023,5,May,2
2023-05-15,Saffron Threads,44,1558,North,Retail,479,13,1079,2023,5,May,2
2023-05-16,Premium Saffron,29,2428,West,Retail,2234,14,194,2023,5,May,2
2023-05-17,Saffron Powder,33,4662,North,Wholesale,1292,1,3370,2023,5,May,2
2023-05-18,Saffron Threads,6,4721,South,Wholesale,2302,5,2419,2023,5,May,2
2023-05-19,Saffron Powder,30,1225,West,Wholesale,1426,2,-201,2023,5,May,2
2023-05-20,Saffron Threads,31,2368,South,Wholesale,2527,19,-159,2023,5,May,2
2023-05-21,Saffron Threads,3,2470,South,Retail,1141,12,1329,2023,5,May,2
2023-05-22,Organic Saffron,48,4763,West,Retail,2315,16,2448,2023,5,May,2
2023-05-23,Saffron Threads,10,4611,West,Retail,1283,15,3328,2023,5,May,2
2023-05-24,Saffron Powder,41,1658,East,Wholesale,2775,15,-1117,2023,5,May,2
2023-05-25,Organic Saffron,24,2669,North,Retail,1800,11,869,2023,5,May,2
2023-05-26,Organic Saffron,29,1902,West,Wholesale,1704,17,198,2023,5,May,2
2023-05-27,Saffron Threads,37,1599,South,Wholesale,2891,4,-1292,2023,5,May,2
2023-05-28,Organic Saffron,11,3209,South,Retail,1850,16,1359,2023,5,May,2
2023-05-29,Saffron Powder,2,4400,South,Wholesale,2720,14,1680,2023,5,May,2
2023-05-30,Saffron Powder,32,4889,North,Wholesale,1264,16,3625,2023,5,May,2
2023-05-31,Saffron Powder,2,3863,East,Wholesale,2239,9,1624,2023,5,May,2
2023-06-01,Saffron Powder,12,2439,South,Wholesale,2493,1,-54,2023,6,Jun,2
2023-06-02,Premium Saffron,32,4593,West,Wholesale,2955,15,1638,2023,6,Jun,2
2023-06-03,Premium Saffron,3,1712,South,Retail,695,10,1017,2023,6,Jun,2
2023-06-04,Premium Saffron,22,2438,East,Wholesale,921,7,1517,2023,6,Jun,2
2023-06-05,Saffron Threads,25,1959,East,Wholesale,953,10,1006,2023,6,Jun,2
2023-06-06,Organic Saffron,21,1457,West,Retail,955,19,502,2023,6,Jun,2
2023-06-07,Saffron Powder,5,500,North,Wholesale,974,0,-474,2023,6,Jun,2
2023-06-08,Saffron Threads,22,4395,South,Retail,1567,8,2828,2023,6,Jun,2
2023-06-09,Saffron Powder,36,4342,West,Retail,428,2,3914,2023,6,Jun,2
2023-06-10,Saffron Powder,8,3171,West,Wholesale,352,14,2819,2023,6,Jun,2
2023-06-11,Organic Saffron,49,859,West,Wholesale,1117,2,-258,2023,6,Jun,2
2023-06-12,Saffron Powder,39,2230,West,Wholesale,515,5,1715,2023,6,Jun,2
2023-06-13,Saffron Threads,9,3178,East,Wholesale,911,16,2267,2023,6,Jun,2
2023-06-14,Saffron Threads,33,3399,East,Wholesale,1404,3,1995,2023,6,Jun,2
2023-06-15,Saffron Powder,7,2416,North,Wholesale,2572,19,-156,2023,6,Jun,2
2023-06-16,Saffron Threads,40,598,East,Wholesale,1733,0,-1135,2023,6,Jun,2
2023-06-17,Saffron Powder,8,1055,North,Retail,2818,5,-1763,2023,6,Jun,2
2023-06-18,Saffron Powder,32,2394,North,Wholesale,616,4,1778,2023,6,Jun,2
2023-06-19,Saffron Threads,23,1525,East,Wholesale,1458,6,67,2023,6,Jun,2
2023-06-20,Premium Saffron,24,4323,West,Wholesale,364,10,3959,2023,6,Jun,2
2023-06-21,Organic Saffron,17,1949,East,Retail,2786,14,-837,2023,6,Jun,2
2023-06-22,Saffron Powder,1,1356,South,Retail,2459,18,-1103,2023,6,Jun,2
2023-06-23,Saffron Powder,37,4099,North,Wholesale,2840,7,1259,2023,6,Jun,2
2023-06-24,Saffron Threads,14,3819,North,Retail,2785,3,1034,2023,6,Jun,2
2023-06-25,Premium Saffron,34,3393,North,Wholesale,2651,15,742,2023,6,Jun,2
2023-06-26,Saffron Powder,15,4598,South,Retail,826,14,3772,2023,6,Jun,2
2023-06-27,Saffron Powder,46,1950,South,Retail,2211,16,-261,2023,6,Jun,2
2023-06-28,Saffron Powder,36,1691,North,Wholesale,638,7,1053,2023,6,Jun,2
2023-06-29,Saffron Threads,44,1896,West,Retail,2667,19,-771,2023,6,Jun,2
2023-06-30,Saffron Powder,45,879,West,Wholesale,2231,7,-1352,2023,6,Jun,2
2023-07-01,Saffron Powder,8,1414,East,Wholesale,2809,5,-1395,2023,7,Jul,3
2023-07-02,Organic Saffron,29,4574,East,Wholesale,2024,19,2550,2023,7,Jul,3
2023-07-03,Organic Saffron,5,3122,North,Retail,1390,15,1732,2023,7,Jul,3
2023-07-04,Organic Saffron,47,2225,South,Wholesale,1342,0,883,2023,7,Jul,3
2023-07-05,Saffron Threads,19,4550,West,Retail,384,8,4166,2023,7,Jul,3
2023-07-06,Premium Saffron,40,4596,North,Wholesale,996,10,3600,2023,7,Jul,3
2023-07-07,Premium Saffron,28,4449,North,Wholesale,1741,11,2708,2023,7,Jul,3
2023-07-08,Organic Saffron,14,4715,East,Retail,1972,13,2743,2023,7,Jul,3
2023-07-09,Saffron Powder,17,3988,East,Retail,1848,5,2140,2023,7,Jul,3
2023-07-10,Organic Saffron,7,740,South,Wholesale,1441,17,-701,2023,7,Jul,3
2023-07-11,Premium Saffron,34,731,West,Wholesale,205,1,526,2023,7,Jul,3
2023-07-12,Organic Saffron,1,3272,West,Retail,354,13,2918,2023,7,Jul,3
2023-07-13,Organic Saffron,2,4937,North,Wholesale,963,7,3974,2023,7,Jul,3
2023-07-14,Organic Saffron,3,3813,South,Wholesale,954,12,2859,2023,7,Jul,3
2023-07-15,Organic Saffron,6,2769,North,Wholesale,2666,0,103,2023,7,Jul,3
2023-07-16,Saffron Powder,46,4306,North,Wholesale,348,17,3958,2023,7,Jul,3
2023-07-17,Premium Saffron,48,4274,South,Wholesale,2757,16,1517,2023,7,Jul,3
2023-07-18,Saffron Powder,11,2201,South,Wholesale,2859,2,-658,2023,7,Jul,3
2023-07-19,Saffron Powder,2,4824,East,Wholesale,1456,3,3368,2023,7,Jul,3
2023-07-20,Premium Saffron,2,1902,South,Retail,667,14,1235,2023,7,Jul,3
2023-07-21,Organic Saffron,48,2066,West,Wholesale,1917,1,149,2023,7,Jul,3
2023-07-22,Saffron Powder,12,2277,East,Retail,1934,19,343,2023,7,Jul,3
2023-07-23,Saffron Threads,4,3210,North,Wholesale,1040,3,2170,2023,7,Jul,3
2023-07-24,Saffron Powder,35,2931,South,Wholesale,1274,5,1657,2023,7,Jul,3
2023-07-25,Saffron Powder,35,952,East,Wholesale,1089,12,-137,2023,7,Jul,3
2023-07-26,Premium Saffron,37,1520,North,Wholesale,882,4,638,2023,7,Jul,3
2023-07-27,Saffron Powder,35,2897,East,Retail,2968,9,-71,2023,7,Jul,3
2023-07-28,Organic Saffron,9,599,West,Retail,2292,13,-1693,2023,7,Jul,3
2023-07-29,Saffron Threads,25,2233,North,Retail,2450,19,-217,2023,7,Jul,3
2023-07-30,Organic Saffron,38,2391,East,Retail,2027,15,364,2023,7,Jul,3
2023-07-31,Organic Saffron,13,3614,South,Retail,2649,14,965,2023,7,Jul,3
2023-08-01,Saffron Powder,29,1851,West,Retail,2764,1,-913,2023,8,Aug,3
2023-08-02,Organic Saffron,18,3228,East,Retail,765,10,2463,2023,8,Aug,3
2023-08-03,Saffron Powder,22,4771,South,Retail,2012,7,2759,2023,8,Aug,3
2023-08-04,Organic Saffron,4,1083,East,Retail,593,1,490,2023,8,Aug,3
2023-08-05,Saffron Powder,1,998,South,Retail,1440,14,-442,2023,8,Aug,3
2023-08-06,Premium Saffron,3,4845,South,Retail,940,8,3905,2023,8,Aug,3
2023-08-07,Saffron Threads,4,3484,East,Wholesale,991,14,2493,2023,8,Aug,3
2023-08-08,Saffron Powder,5,3746,East,Wholesale,2384,17,1362,2023,8,Aug,3
2023-08-09,Organic Saffron,44,3220,East,Wholesale,1200,2,2020,2023,8,Aug,3
2023-08-10,Saffron Threads,27,1800,East,Wholesale,488,14,1312,2023,8,Aug,3
2023-08-11,Saffron Threads,16,3464,South,Wholesale,1956,11,1508,2023,8,Aug,3
2023-08-12,Saffron Threads,36,1175,South,Wholesale,2630,18,-1455,2023,8,Aug,3
2023-08-13,Saffron Threads,33,3436,East,Wholesale,2326,12,1110,2023,8,Aug,3
2023-08-14,Saffron Powder,39,2240,East,Wholesale,356,7,1884,2023,8,Aug,3
2023-08-15,Organic Saffron,45,639,West,Retail,1398,8,-759,2023,8,Aug,3
2023-08-16,Saffron Powder,24,3007,West,Wholesale,1643,3,1364,2023,8,Aug,3
2023-08-17,Saffron Powder,12,3212,North,Wholesale,635,2,2577,2023,8,Aug,3
2023-08-18,Saffron Threads,30,1576,East,Wholesale,1711,11,-135,2023,8,Aug,3
2023-08-19,Organic Saffron,48,3617,North,Wholesale,2266,1,1351,2023,8,Aug,3
2023-08-20,Saffron Powder,45,3432,West,Retail,1067,1,2365,2023,8,Aug,3
2023-08-21,Premium Saffron,14,3796,South,Retail,2957,18,839,2023,8,Aug,3
2023-08-22,Saffron Threads,47,2507,East,Wholesale,2659,19,-152,2023,8,Aug,3
2023-08-23,Organic Saffron,23,4979,North,Wholesale,1283,2,3696,2023,8,Aug,3
2023-08-24,Premium Saffron,32,4822,East,Wholesale,607,15,4215,2023,8,Aug,3
2023-08-25,Premium Saffron,21,2813,North,Wholesale,2446,6,367,2023,8,Aug,3
2023-08-26,Organic Saffron,23,4928,North,Retail,2712,15,2216,2023,8,Aug,3
2023-08-27,Saffron Threads,31,4337,South,Retail,405,19,3932,2023,8,Aug,3
2023-08-28,Premium Saffron,18,2376,South,Wholesale,2699,0,-323,2023,8,Aug,3
2023-08-29,Premium Saffron,14,4134,East,Retail,2859,6,1275,2023,8,Aug,3
2023-08-30,Saffron Threads,39,4398,West,Retail,349,16,4049,2023,8,Aug,3
2023-08-31,Organic Saffron,27,4203,East,Retail,976,4,3227,2023,8,Aug,3
2023-09-01,Premium Saffron,9,2359,West,Wholesale,916,3,1443,2023,9,Sep,3
2023-09-02,Premium Saffron,24,1230,South,Wholesale,402,14,828,2023,9,Sep,3
2023-09-03,Organic Saffron,32,805,South,Wholesale,2293,17,-1488,2023,9,Sep,3
2023-09-04,Organic Saffron,39,2227,East,Retail,1510,2,717,2023,9,Sep,3
2023-09-05,Premium Saffron,24,4386,East,Wholesale,2941,5,1445,2023,9,Sep,3
2023-09-06,Saffron Powder,3,2872,South,Retail,1616,1,1256,2023,9,Sep,3
