Date,Product,Quantity,Revenue,Region,Customer Type,Cost,Discounts,Profit,Year,Month,MonthName,Quarter
2024-05-13,Organic Saffron,20,1870,East,Wholesale,1483,2,387,2024,5,May,2
2024-05-14,Organic Saffron,41,2542,South,Wholesale,1818,7,724,2024,5,May,2
2024-05-15,Saffron Powder,25,2590,South,Retail,497,3,2093,2024,5,May,2
2024-05-16,Premium Saffron,11,1357,South,Retail,2659,4,-1302,2024,5,May,2
2024-05-17,Premium Saffron,21,3069,North,Retail,1404,18,1665,2024,5,May,2
2024-05-18,Saffron Powder,22,3734,West,Retail,2469,1,1265,2024,5,May,2
2024-05-19,Organic Saffron,41,3152,North,Retail,396,6,2756,2024,5,May,2
2024-05-20,Saffron Powder,12,4566,East,Wholesale,1587,10,2979,2024,5,May,2
2024-05-21,Premium Saffron,49,530,North,Wholesale,2761,4,-2231,2024,5,May,2
2024-05-22,Saffron Powder,39,1038,South,Retail,2581,8,-1543,2024,5,May,2
2024-05-23,Saffron Threads,17,669,East,Retail,302,3,367,2024,5,May,2
2024-05-24,Organic Saffron,8,2400,West,Retail,2468,18,-68,2024,5,May,2
2024-05-25,Saffron Threads,28,3291,West,Retail,1149,6,2142,2024,5,May,2
2024-05-26,Saffron Powder,24,2480,North,Retail,1738,9,742,2024,5,May,2
2024-05-27,Premium Saffron,29,2241,East,Retail,2025,3,216,2024,5,May,2
2024-05-28,Saffron Threads,47,4791,West,Retail,2269,11,2522,2024,5,May,2
2024-05-29,Premium Saffron,4,4624,South,Wholesale,2416,9,2208,2024,5,May,2
2024-05-30,Saffron Threads,33,1079,South,Wholesale,1178,6,-99,2024,5,May,2
2024-05-31,Saffron Threads,17,4290,South,Wholesale,1044,5,3246,2024,5,May,2
2024-06-01,Saffron Threads,16,539,South,Retail,2338,14,-1799,2024,6,Jun,2
2024-06-02,Organic Saffron,44,3507,West,Wholesale,2361,16,1146,2024,6,Jun,2
2024-06-03,Organic Saffron,8,3457,West,Wholesale,664,18,2793,2024,6,Jun,2
2024-06-04,Saffron Powder,3,3056,North,Wholesale,1755,17,1301,2024,6,Jun,2
2024-06-05,Saffron Powder,49,1552,East,Wholesale,1322,4,230,2024,6,Jun,2
2024-06-06,Premium Saffron,8,1296,East,Retail,2295,18,-999,2024,6,Jun,2
2024-06-07,Organic Saffron,6,4952,West,Wholesale,2432,15,2520,2024,6,Jun,2
2024-06-08,Premium Saffron,21,4688,East,Retail,1680,17,3008,2024,6,Jun,2
2024-06-09,Organic Saffron,48,4485,South,Wholesale,1489,11,2996,2024,6,Jun,2
2024-06-10,Saffron Threads,30,3334,North,Wholesale,2021,18,1313,2024,6,Jun,2
2024-06-11,Organic Saffron,10,4753,West,Retail,2898,17,1855,2024,6,Jun,2
2024-06-12,Premium Saffron,29,1101,South,Wholesale,1930,11,-829,2024,6,Jun,2
2024-06-13,Saffron Powder,25,3458,North,Retail,1391,5,2067,2024,6,Jun,2
2024-06-14,Premium Saffron,9,2204,East,Wholesale,1205,14,999,2024,6,Jun,2
2024-06-15,Saffron Threads,26,3318,South,Wholesale,2383,9,935,2024,6,Jun,2
2024-06-16,Premium Saffron,43,4632,South,Retail,1903,16,2729,2024,6,Jun,2
2024-06-17,Premium Saffron,28,4122,North,Retail,2158,5,1964,2024,6,Jun,2
2024-06-18,Premium Saffron,14,988,South,Retail,1997,10,-1009,2024,6,Jun,2
2024-06-19,Premium Saffron,32,2282,East,Wholesale,995,3,1287,2024,6,Jun,2
2024-06-20,Organic Saffron,13,1517,North,Retail,448,7,1069,2024,6,Jun,2
2024-06-21,Saffron Threads,38,4610,West,Retail,2513,8,2097,2024,6,Jun,2
2024-06-22,Saffron Powder,34,1027,North,Wholesale,2095,11,-1068,2024,6,Jun,2
2024-06-23,Premium Saffron,43,2446,East,Retail,421,8,2025,2024,6,Jun,2
2024-06-24,Organic Saffron,16,4861,East,Retail,454,0,4407,2024,6,Jun,2
2024-06-25,Saffron Threads,5,4982,West,Retail,2423,0,2559,2024,6,Jun,2
2024-06-26,Saffron Powder,49,4526,East,Wholesale,2954,7,1572,2024,6,Jun,2
2024-06-27,Saffron Powder,47,1619,South,Retail,1474,4,145,2024,6,Jun,2
2024-06-28,Saffron Threads,28,3296,South,Retail,1824,3,1472,2024,6,Jun,2
2024-06-29,Organic Saffron,44,4395,South,Wholesale,2568,5,1827,2024,6,Jun,2
2024-06-30,Saffron Powder,34,2441,North,Retail,2986,13,-545,2024,6,Jun,2
2024-07-01,Organic Saffron,28,2959,North,Wholesale,750,3,2209,2024,7,Jul,3
2024-07-02,Saffron Powder,12,1471,South,Retail,1244,0,227,2024,7,Jul,3
2024-07-03,Saffron Threads,34,1453,East,Wholesale,2296,11,-843,2024,7,Jul,3
2024-07-04,Organic Saffron,45,3467,West,Wholesale,684,9,2783,2024,7,Jul,3
2024-07-05,Saffron Threads,7,4093,East,Wholesale,779,12,3314,2024,7,Jul,3
2024-07-06,Organic Saffron,17,1837,West,Wholesale,852,18,985,2024,7,Jul,3
2024-07-07,Saffron Powder,6,2467,West,Wholesale,1763,9,704,2024,7,Jul,3
2024-07-08,Saffron Threads,11,3546,East,Retail,743,6,2803,2024,7,Jul,3
2024-07-09,Saffron Powder,17,4719,North,Wholesale,2699,6,2020,2024,7,Jul,3
2024-07-10,Organic Saffron,12,4108,East,Retail,2862,6,1246,2024,7,Jul,3
2024-07-11,Saffron Threads,41,2452,North,Retail,413,2,2039,2024,7,Jul,3
2024-07-12,Premium Saffron,13,4465,South,Retail,638,16,3827,2024,7,Jul,3
2024-07-13,Organic Saffron,27,524,West,Retail,385,19,139,2024,7,Jul,3
2024-07-14,Premium Saffron,25,3484,South,Wholesale,1182,14,2302,2024,7,Jul,3
2024-07-15,Saffron Threads,22,3105,East,Retail,1460,1,1645,2024,7,Jul,3
2024-07-16,Organic Saffron,25,4889,North,Retail,828,14,4061,2024,7,Jul,3
2024-07-17,Saffron Threads,33,4448,East,Retail,2829,9,1619,2024,7,Jul,3
2024-07-18,Premium Saffron,37,2960,East,Wholesale,561,1,2399,2024,7,Jul,3
2024-07-19,Organic Saffron,6,2098,South,Retail,1841,15,257,2024,7,Jul,3
2024-07-20,Premium Saffron,17,871,West,Retail,2343,7,-1472,2024,7,Jul,3
2024-07-21,Saffron Threads,20,2906,North,Retail,1344,5,1562,2024,7,Jul,3
2024-07-22,Premium Saffron,22,893,West,Retail,660,14,233,2024,7,Jul,3
2024-07-23,Saffron Powder,27,1248,North,Wholesale,2514,8,-1266,2024,7,Jul,3
2024-07-24,Saffron Powder,39,1020,East,Retail,1691,3,-671,2024,7,Jul,3
2024-07-25,Premium Saffron,28,2930,East,Wholesale,843,11,2087,2024,7,Jul,3
2024-07-26,Premium Saffron,24,1249,West,Retail,1064,1,185,2024,7,Jul,3
2024-07-27,Saffron Powder,35,3667,South,Retail,1165,8,2502,2024,7,Jul,3
2024-07-28,Premium Saffron,45,2500,East,Retail,2212,1,288,2024,7,Jul,3
2024-07-29,Premium Saffron,42,1186,West,Retail,2452,5,-1266,2024,7,Jul,3
2024-07-30,Saffron Powder,41,1257,South,Wholesale,1513,0,-256,2024,7,Jul,3
2024-07-31,Premium Saffron,46,4137,South,Wholesale,1550,3,2587,2024,7,Jul,3
2024-08-01,Saffron Powder,40,2948,South,Wholesale,1693,15,1255,2024,8,Aug,3
2024-08-02,Saffron Threads,25,2081,East,Wholesale,1972,0,109,2024,8,Aug,3
2024-08-03,Saffron Threads,8,2756,South,Wholesale,1810,10,946,2024,8,Aug,3
2024-08-04,Saffron Powder,7,593,East,Wholesale,250,19,343,2024,8,Aug,3
2024-08-05,Premium Saffron,35,4231,West,Wholesale,2741,19,1490,2024,8,Aug,3
2024-08-06,Saffron Powder,38,4778,North,Wholesale,2702,0,2076,2024,8,Aug,3
2024-08-07,Organic Saffron,43,3394,South,Wholesale,277,3,3117,2024,8,Aug,3
2024-08-08,Saffron Powder,12,3661,East,Retail,2441,8,1220,2024,8,Aug,3
2024-08-09,Saffron Threads,36,4201,North,Retail,2675,6,1526,2024,8,Aug,3
2024-08-10,Saffron Powder,22,3348,East,Wholesale,790,16,2558,2024,8,Aug,3
2024-08-11,Saffron Powder,38,2224,West,Wholesale,664,14,1560,2024,8,Aug,3
2024-08-12,Saffron Powder,48,3985,South,Wholesale,682,7,3303,2024,8,Aug,3
2024-08-13,Saffron Powder,43,905,South,Retail,1316,14,-411,2024,8,Aug,3
2024-08-14,Saffron Powder,25,2021,South,Retail,1896,0,125,2024,8,Aug,3
2024-08-15,Saffron Threads,4,707,South,Retail,466,16,241,2024,8,Aug,3
2024-08-16,Premium Saffron,17,1132,North,Retail,2734,2,-1602,2024,8,Aug,3
2024-08-17,Organic Saffron,6,3789,West,Retail,1212,18,2577,2024,8,Aug,3
2024-08-18,Organic Saffron,47,2091,South,Wholesale,378,0,1713,2024,8,Aug,3
2024-08-19,Organic Saffron,32,1649,East,Wholesale,1625,0,24,2024,8,Aug,3
2024-08-20,Saffron Powder,30,4529,North,Wholesale,1531,10,2998,2024,8,Aug,3
2024-08-21,Premium Saffron,6,4078,North,Retail,1050,7,3028,2024,8,Aug,3
2024-08-22,Saffron Powder,49,2378,East,Wholesale,939,19,1439,2024,8,Aug,3
2024-08-23,Saffron Powder,15,511,South,Wholesale,936,8,-425,2024,8,Aug,3
2024-08-24,Premium Saffron,43,4187,West,Retail,2900,13,1287,2024,8,Aug,3
2024-08-25,Saffron Threads,15,1314,East,Retail,1836,17,-522,2024,8,Aug,3
2024-08-26,Premium Saffron,29,4816,North,Wholesale,2133,7,2683,2024,8,Aug,3
2024-08-27,Organic Saffron,22,4774,East,Retail,2832,18,1942,2024,8,Aug,3
2024-08-28,Premium Saffron,2,2778,East,Retail,2085,8,693,2024,8,Aug,3
2024-08-29,Saffron Threads,47,2220,North,Wholesale,2936,11,-716,2024,8,Aug,3
2024-08-30,Premium Saffron,5,1103,East,Retail,2858,11,-1755,2024,8,Aug,3
2024-08-31,Organic Saffron,47,4890,North,Wholesale,2150,9,2740,2024,8,Aug,3
2024-09-01,Saffron Threads,37,731,North,Retail,2695,19,-1964,2024,9,Sep,3
2024-09-02,Saffron Powder,25,4333,West,Wholesale,1459,15,2874,2024,9,Sep,3
2024-09-03,Premium Saffron,23,1781,East,Wholesale,1525,1,256,2024,9,Sep,3
2024-09-04,Saffron Threads,12,828,South,Wholesale,1767,6,-939,2024,9,Sep,3
2024-09-05,Saffron Powder,4,4014,North,Wholesale,2039,3,1975,2024,9,Sep,3
2024-09-06,Saffron Powder,47,4953,West,Retail,2583,13,2370,2024,9,Sep,3
2024-09-07,Saffron Threads,13,4726,South,Retail,845,7,3881,2024,9,Sep,3
2024-09-08,Premium Saffron,29,2133,West,Wholesale,1793,7,340,2024,9,Sep,3
2024-09-09,Saffron Threads,31,1697,East,Wholesale,2643,19,-946,2024,9,Sep,3
2024-09-10,Premium Saffron,33,3687,South,Wholesale,2179,15,1508,2024,9,Sep,3
2024-09-11,Organic Saffron,1,1274,East,Retail,819,12,455,2024,9,Sep,3
2024-09-12,Premium Saffron,32,583,North,Retail,371,3,212,2024,9,Sep,3
2024-09-13,Organic Saffron,21,2677,North,Wholesale,984,15,1693,2024,9,Sep,3
2024-09-14,Saffron Threads,35,986,North,Retail,2296,3,-1310,2024,9,Sep,3
2024-09-15,Organic Saffron,36,2106,West,Retail,1075,2,1031,2024,9,Sep,3
2024-09-16,Saffron Threads,41,1749,North,Wholesale,1702,4,47,2024,9,Sep,3
2024-09-17,Saffron Powder,8,2612,South,Retail,1471,11,1141,2024,9,Sep,3
2024-09-18,Organic Saffron,48,4819,South,Wholesale,905,5,3914,2024,9,Sep,3
2024-09-19,Saffron Threads,35,2894,West,Wholesale,940,0,1954,2024,9,Sep,3
2024-09-20,Saffron Threads,47,2219,South,Retail,263,13,1956,2024,9,Sep,3
2024-09-21,Organic Saffron,41,847,West,Wholesale,2927,0,-2080,2024,9,Sep,3
2024-09-22,Saffron Threads,46,2324,East,Retail,2458,1,-134,2024,9,Sep,3
2024-09-23,Saffron Powder,42,3132,West,Wholesale,1427,19,1705,2024,9,Sep,3
2024-09-24,Premium Saffron,15,1830,North,Retail,916,2,914,2024,9,Sep,3
2024-09-25,Saffron Powder,1,1754,South,Retail,2473,15,-719,2024,9,Sep,3
2024-09-26,Organic Saffron,27,4124,North,Retail,648,10,3476,2024,9,Sep,3
2024-09-27,Premium Saffron,30,1198,North,Retail,1117,8,81,2024,9,Sep,3
2024-09-28,Saffron Threads,43,532,North,Retail,2461,6,-1929,2024,9,Sep,3
2024-09-29,Organic Saffron,4,1707,East,Wholesale,277,2,1430,2024,9,Sep,3
2024-09-30,Saffron Powder,27,1476,East,Wholesale,827,12,649,2024,9,Sep,3
2024-10-01,Premium Saffron,46,2172,North,Retail,444,3,1728,2024,10,Oct,4
2024-10-02,Saffron Threads,24,3803,East,Wholesale,869,18,2934,2024,10,Oct,4
2024-10-03,Premium Saffron,37,3599,South,Wholesale,1035,2,2564,2024,10,Oct,4
2024-10-04,Saffron Powder,38,3152,West,Retail,2076,5,1076,2024,10,Oct,4
2024-10-05,Saffron Threads,25,3547,West,Retail,1548,14,1999,2024,10,Oct,4
2024-10-06,Organic Saffron,29,1340,East,Retail,403,8,937,2024,10,Oct,4
2024-10-07,Organic Saffron,29,2471,North,Wholesale,1944,15,527,2024,10,Oct,4
2024-10-08,Premium Saffron,30,2575,East,Wholesale,1485,3,1090,2024,10,Oct,4
2024-10-09,Premium Saffron,33,2989,South,Retail,1213,12,1776,2024,10,Oct,4
2024-10-10,Organic Saffron,34,2780,West,Retail,2573,5,207,2024,10,Oct,4
2024-10-11,Saffron Powder,40,795,East,Retail,2597,1,-1802,2024,10,Oct,4
2024-10-12,Saffron Threads,14,2472,North,Retail,691,9,1781,2024,10,Oct,4
2024-10-13,Organic Saffron,39,1491,South,Wholesale,929,9,562,2024,10,Oct,4
2024-10-14,Premium Saffron,2,1190,South,Wholesale,2879,7,-1689,2024,10,Oct,4
2024-10-15,Premium Saffron,30,4562,North,Wholesale,2886,16,1676,2024,10,Oct,4
2024-10-16,Saffron Powder,15,4581,South,Retail,906,12,3675,2024,10,Oct,4
2024-10-17,Saffron Powder,38,4766,West,Retail,2628,7,2138,2024,10,Oct,4
2024-10-18,Premium Saffron,33,638,North,Retail,523,14,115,2024,10,Oct,4
2024-10-19,Organic Saffron,6,2801,North,Wholesale,2713,9,88,2024,10,Oct,4
2024-10-20,Saffron Powder,4,555,West,Retail,2553,8,-1998,2024,10,Oct,4
2024-10-21,Saffron Powder,40,4986,West,Retail,2499,6,2487,2024,10,Oct,4
2024-10-22,Saffron Threads,1,1128,East,Retail,1032,14,96,2024,10,Oct,4
2024-10-23,Saffron Threads,13,3986,South,Retail,1738,13,2248,2024,10,Oct,4
2024-10-24,Saffron Powder,1,4785,South,Retail,2701,17,2084,2024,10,Oct,4
2024-10-25,Organic Saffron,3,910,West,Wholesale,2853,13,-1943,2024,10,Oct,4
2024-10-26,Organic Saffron,11,4521,South,Wholesale,1463,1,3058,2024,10,Oct,4
2024-10-27,Saffron Powder,25,4818,North,Retail,1158,8,3660,2024,10,Oct,4
2024-10-28,Saffron Threads,37,2507,East,Wholesale,2895,16,-388,2024,10,Oct,4
2024-10-29,Organic Saffron,1,4061,North,Retail,345,1,3716,2024,10,Oct,4
2024-10-30,Saffron Threads,47,3557,West,Wholesale,621,7,2936,2024,10,Oct,4
2024-10-31,Organic Saffron,15,923,North,Wholesale,381,8,542,2024,10,Oct,4
2024-11-01,Organic Saffron,19,2189,North,Wholesale,1397,5,792,2024,11,Nov,4
2024-11-02,Saffron Powder,3,3149,South,Retail,2020,2,1129,2024,11,Nov,4
2024-11-03,Organic Saffron,26,3165,North,Wholesale,2700,9,465,2024,11,Nov,4
2024-11-04,Premium Saffron,41,3313,North,Retail,998,16,2315,2024,11,Nov,4
2024-11-05,Saffron Powder,41,2126,South,Retail,1920,12,206,2024,11,Nov,4
2024-11-06,Organic Saffron,4,3022,West,Wholesale,1842,5,1180,2024,11,Nov,4
2024-11-07,Organic Saffron,40,3647,South,Retail,1694,16,1953,2024,11,Nov,4
2024-11-08,Organic Saffron,27,1567,West,Wholesale,2167,4,-600,2024,11,Nov,4
2024-11-09,Saffron Threads,4,2829,North,Wholesale,2288,3,541,2024,11,Nov,4
2024-11-10,Saffron Powder,17,1275,West,Retail,2042,4,-767,2024,11,Nov,4
2024-11-11,Organic Saffron,17,3526,South,Retail,1001,12,2525,2024,11,Nov,4
2024-11-12,Organic Saffron,34,2180,North,Retail,2231,13,-51,2024,11,Nov,4
2024-11-13,Saffron Powder,34,3055,East,Retail,914,2,2141,2024,11,Nov,4
2024-11-14,Saffron Powder,27,1407,North,Retail,2660,14,-1253,2024,11,Nov,4
2024-11-15,Saffron Powder,39,1114,South,Retail,765,4,349,2024,11,Nov,4
2024-11-16,Premium Saffron,33,4889,West,Retail,1494,4,3395,2024,11,Nov,4
2024-11-17,Organic Saffron,9,3530,North,Retail,2652,7,878,2024,11,Nov,4
2024-11-18,Organic Saffron,40,2625,East,Retail,1502,4,1123,2024,11,Nov,4
2024-11-19,Saffron Threads,9,2058,South,Retail,1172,1,886,2024,11,Nov,4
2024-11-20,Saffron Powder,15,2538,East,Wholesale,1641,19,897,2024,11,Nov,4
2024-11-21,Organic Saffron,39,1801,West,Wholesale,1565,16,236,2024,11,Nov,4
2024-11-22,Saffron Threads,8,2191,South,Wholesale,234,15,1957,2024,11,Nov,4
2024-11-23,Saffron Threads,15,1355,West,Wholesale,889,6,466,2024,11,Nov,4
2024-11-24,Premium Saffron,4,635,South,Wholesale,2485,18,-1850,2024,11,Nov,4
2024-11-25,Organic Saffron,3,1950,West,Retail,1409,8,541,2024,11,Nov,4
2024-11-26,Saffron Threads,27,967,North,Wholesale,1187,11,-220,2024,11,Nov,4
2024-11-27,Organic Saffron,12,1353,West,Wholesale,811,12,542,2024,11,Nov,4
2024-11-28,Organic Saffron,20,2803,West,Retail,2714,14,89,2024,11,Nov,4
2024-11-29,Organic Saffron,16,4541,North,Wholesale,1951,2,2590,2024,11,Nov,4
2024-11-30,Organic Saffron,5,1316,South,Wholesale,1268,7,48,2024,11,Nov,4
2024-12-01,Premium Saffron,29,2385,North,Retail,1090,13,1295,2024,12,Dec,4
2024-12-02,Saffron Powder,35,4062,West,Retail,2599,15,1463,2024,12,Dec,4
2024-12-03,Saffron Powder,13,3585,East,Retail,2860,7,725,2024,12,Dec,4
2024-12-04,Premium Saffron,43,1256,South,Wholesale,350,1,906,2024,12,Dec,4
2024-12-05,Premium Saffron,9,1905,North,Retail,827,8,1078,2024,12,Dec,4
2024-12-06,Saffron Powder,8,2847,East,Retail,995,9,1852,2024,12,Dec,4
2024-12-07,Saffron Threads,18,2229,West,Retail,1541,12,688,2024,12,Dec,4
2024-12-08,Saffron Threads,38,3656,East,Retail,649,3,3007,2024,12,Dec,4
2024-12-09,Saffron Threads,9,715,West,Retail,2466,4,-1751,2024,12,Dec,4
2024-12-10,Saffron Powder,19,3543,West,Wholesale,1602,3,1941,2024,12,Dec,4
2024-12-11,Saffron Threads,28,1619,South,Retail,1315,7,304,2024,12,Dec,4
2024-12-12,Saffron Powder,5,3013,South,Wholesale,737,19,2276,2024,12,Dec,4
2024-12-13,Saffron Threads,3,3962,South,Wholesale,1225,2,2737,2024,12,Dec,4
2024-12-14,Premium Saffron,5,1560,West,Retail,1329,14,231,2024,12,Dec,4
2024-12-15,Saffron Powder,21,3490,East,Retail,1146,17,2344,2024,12,Dec,4
2024-12-16,Saffron Powder,44,1512,West,Retail,2102,9,-590,2024,12,Dec,4
2024-12-17,Organic Saffron,48,2919,South,Wholesale,2981,2,-62,2024,12,Dec,4
2024-12-18,Organic Saffron,35,714,West,Retail,918,4,-204,2024,12,Dec,4
2024-12-19,Premium Saffron,17,1448,West,Wholesale,2416,14,-968,2024,12,Dec,4
2024-12-20,Premium Saffron,6,698,East,Retail,1934,8,-1236,2024,12,Dec,4
2024-12-21,Organic Saffron,41,2195,West,Retail,2904,7,-709,2024,12,Dec,4
2024-12-22,Organic Saffron,23,713,North,Wholesale,495,6,218,2024,12,Dec,4
2024-12-23,Saffron Powder,42,1145,East,Wholesale,1664,4,-519,2024,12,Dec,4
2024-12-24,Organic Saffron,27,3804,West,Retail,2035,8,1769,2024,12,Dec,4
2024-12-25,Organic Saffron,9,2433,West,Wholesale,709,3,1724,2024,12,Dec,4
2024-12-26,Saffron Powder,24,4338,North,Retail,924,19,3414,2024,12,Dec,4
2024-12-27,Saffron Threads,35,2449,West,Retail,2795,0,-346,2024,12,Dec,4
2024-12-28,Saffron Powder,13,3979,West,Wholesale,294,12,3685,2024,12,Dec,4
2024-12-29,Saffron Threads,47,2967,East,Retail,2932,10,35,2024,12,Dec,4
2024-12-30,Saffron Threads,22,4663,North,Retail,1910,14,2753,2024,12,Dec,4
2024-12-31,Saffron Threads,32,725,West,Wholesale,1945,1,-1220,2024,12,Dec,4
2025-01-01,Premium Saffron,44,3097,South,Retail,1844,12,1253,2025,1,Jan,1
2025-01-02,Saffron Threads,25,2223,North,Wholesale,1918,11,305,2025,1,Jan,1
2025-01-03,Saffron Powder,8,1822,East,Wholesale,1338,5,484,2025,1,Jan,1
2025-01-04,Premium Saffron,26,3852,West,Retail,918,5,2934,2025,1,Jan,1
2025-01-05,Organic Saffron,32,2821,South,Retail,2383,16,438,2025,1,Jan,1
2025-01-06,Organic Saffron,6,4948,South,Wholesale,2424,16,2524,2025,1,Jan,1
2025-01-07,Saffron Powder,34,4388,East,Wholesale,1069,0,3319,2025,1,Jan,1
2025-01-08,Premium Saffron,28,847,North,Retail,2320,10,-1473,2025,1,Jan,1
2025-01-09,Saffron Threads,33,3882,North,Retail,812,4,3070,2025,1,Jan,1
2025-01-10,Saffron Threads,36,583,East,Wholesale,267,3,316,2025,1,Jan,1
2025-01-11,Saffron Threads,29,897,South,Wholesale,1685,17,-788,2025,1,Jan,1
2025-01-12,Organic Saffron,1,1890,East,Wholesale,2451,1,-561,2025,1,Jan,1
2025-01-13,Saffron Powder,28,1156,North,Wholesale,2222,5,-1066,2025,1,Jan,1
2025-01-14,Saffron Threads,44,1562,South,Wholesale,324,2,1238,2025,1,Jan,1
2025-01-15,Saffron Threads,46,597,East,Wholesale,1659,14,-1062,2025,1,Jan,1
2025-01-16,Organic Saffron,29,2509,North,Retail,1943,3,566,2025,1,Jan,1
2025-01-17,Saffron Powder,18,2017,East,Wholesale,2188,13,-171,2025,1,Jan,1
