Date,Product,Quantity,Revenue,Region,Customer Type,Cost,Discounts,Profit,Year,Month,MonthName,Quarter
2025-01-18,Premium Saffron,42,2064,North,Wholesale,1860,18,204,2025,1,Jan,1
2025-01-19,Premium Saffron,15,3736,North,Wholesale,1764,16,1972,2025,1,Jan,1
2025-01-20,Saffron Powder,4,1837,West,Retail,1058,4,779,2025,1,Jan,1
2025-01-21,Premium Saffron,18,4904,West,Retail,2252,7,2652,2025,1,Jan,1
2025-01-22,Saffron Powder,6,3724,North,Wholesale,772,11,2952,2025,1,Jan,1
2025-01-23,Organic Saffron,4,943,West,Wholesale,1721,17,-778,2025,1,Jan,1
2025-01-24,Organic Saffron,46,4764,South,Wholesale,1866,5,2898,2025,1,Jan,1
2025-01-25,Organic Saffron,30,3172,South,Retail,590,12,2582,2025,1,Jan,1
2025-01-26,Saffron Threads,27,2027,East,Retail,2010,11,17,2025,1,Jan,1
2025-01-27,Saffron Powder,29,1725,West,Wholesale,400,16,1325,2025,1,Jan,1
2025-01-28,Organic Saffron,48,2429,West,Retail,631,16,1798,2025,1,Jan,1
2025-01-29,Organic Saffron,4,4551,South,Wholesale,895,2,3656,2025,1,Jan,1
2025-01-30,Saffron Powder,39,2630,North,Wholesale,1744,1,886,2025,1,Jan,1
2025-01-31,Saffron Powder,39,2294,East,Wholesale,2421,4,-127,2025,1,Jan,1
2025-02-01,Saffron Powder,15,2043,North,Retail,1409,17,634,2025,2,Feb,1
2025-02-02,Organic Saffron,3,891,East,Retail,1495,17,-604,2025,2,Feb,1
2025-02-03,Saffron Powder,4,700,East,Wholesale,2308,18,-1608,2025,2,Feb,1
2025-02-04,Saffron Threads,12,3887,West,Wholesale,2989,15,898,2025,2,Feb,1
2025-02-05,Saffron Threads,16,961,South,Wholesale,216,5,745,2025,2,Feb,1
2025-02-06,Saffron Threads,1,3812,West,Wholesale,611,15,3201,2025,2,Feb,1
2025-02-07,Saffron Powder,46,822,West,Retail,675,17,147,2025,2,Feb,1
2025-02-08,Saffron Powder,16,4179,South,Wholesale,274,15,3905,2025,2,Feb,1
2025-02-09,Saffron Powder,49,2384,North,Retail,2239,1,145,2025,2,Feb,1
2025-02-10,Saffron Powder,31,2372,South,Retail,886,5,1486,2025,2,Feb,1
2025-02-11,Saffron Powder,36,4112,South,Wholesale,1481,19,2631,2025,2,Feb,1
2025-02-12,Organic Saffron,48,2713,West,Wholesale,2694,15,19,2025,2,Feb,1
2025-02-13,Organic Saffron,41,2905,South,Retail,1097,15,1808,2025,2,Feb,1
2025-02-14,Organic Saffron,2,2534,South,Retail,911,18,1623,2025,2,Feb,1
2025-02-15,Saffron Threads,41,1260,South,Retail,1645,4,-385,2025,2,Feb,1
2025-02-16,Organic Saffron,14,3716,South,Wholesale,1944,18,1772,2025,2,Feb,1
2025-02-17,Saffron Threads,16,2025,South,Retail,238,7,1787,2025,2,Feb,1
2025-02-18,Organic Saffron,17,2390,West,Retail,1769,5,621,2025,2,Feb,1
2025-02-19,Premium Saffron,9,4939,East,Retail,213,2,4726,2025,2,Feb,1
2025-02-20,Saffron Powder,49,3850,West,Wholesale,2634,16,1216,2025,2,Feb,1
2025-02-21,Organic Saffron,33,2383,North,Wholesale,762,15,1621,2025,2,Feb,1
2025-02-22,Organic Saffron,4,2641,West,Wholesale,2263,17,378,2025,2,Feb,1
2025-02-23,Premium Saffron,31,4712,West,Retail,594,7,4118,2025,2,Feb,1
2025-02-24,Premium Saffron,11,1280,South,Wholesale,2510,19,-1230,2025,2,Feb,1
2025-02-25,Saffron Threads,33,796,North,Retail,2458,7,-1662,2025,2,Feb,1
2025-02-26,Saffron Threads,40,3880,South,Wholesale,1445,4,2435,2025,2,Feb,1
2025-02-27,Saffron Threads,15,2744,West,Retail,404,4,2340,2025,2,Feb,1
2025-02-28,Premium Saffron,15,4926,East,Wholesale,2885,2,2041,2025,2,Feb,1
2025-03-01,Organic Saffron,35,4404,South,Retail,633,10,3771,2025,3,Mar,1
2025-03-02,Saffron Threads,48,3335,North,Wholesale,2081,7,1254,2025,3,Mar,1
2025-03-03,Premium Saffron,10,1546,West,Retail,2848,15,-1302,2025,3,Mar,1
2025-03-04,Saffron Powder,46,4707,East,Retail,793,17,3914,2025,3,Mar,1
2025-03-05,Organic Saffron,36,1809,West,Wholesale,364,12,1445,2025,3,Mar,1
2025-03-06,Saffron Powder,10,2543,North,Retail,1792,7,751,2025,3,Mar,1
2025-03-07,Saffron Powder,40,4589,South,Wholesale,2743,3,1846,2025,3,Mar,1
2025-03-08,Saffron Threads,45,507,West,Wholesale,806,10,-299,2025,3,Mar,1
2025-03-09,Saffron Threads,15,2601,East,Retail,536,5,2065,2025,3,Mar,1
2025-03-10,Saffron Powder,26,4499,West,Retail,1448,8,3051,2025,3,Mar,1
2025-03-11,Saffron Threads,39,2630,East,Retail,1909,10,721,2025,3,Mar,1
2025-03-12,Saffron Powder,41,3778,West,Wholesale,1708,6,2070,2025,3,Mar,1
2025-03-13,Organic Saffron,39,2931,West,Retail,2101,0,830,2025,3,Mar,1
2025-03-14,Premium Saffron,7,1241,South,Wholesale,653,10,588,2025,3,Mar,1
2025-03-15,Premium Saffron,48,625,West,Wholesale,1769,8,-1144,2025,3,Mar,1
2025-03-16,Premium Saffron,2,612,East,Wholesale,1155,8,-543,2025,3,Mar,1
2025-03-17,Saffron Powder,36,4633,North,Wholesale,1256,10,3377,2025,3,Mar,1
2025-03-18,Premium Saffron,3,1830,North,Wholesale,1636,6,194,2025,3,Mar,1
2025-03-19,Organic Saffron,22,578,North,Retail,2426,12,-1848,2025,3,Mar,1
2025-03-20,Saffron Powder,14,1665,West,Retail,2846,2,-1181,2025,3,Mar,1
2025-03-21,Premium Saffron,2,4481,North,Wholesale,1148,15,3333,2025,3,Mar,1
2025-03-22,Saffron Threads,17,3616,North,Retail,1983,7,1633,2025,3,Mar,1
2025-03-23,Premium Saffron,1,3730,South,Retail,1762,18,1968,2025,3,Mar,1
2025-03-24,Saffron Powder,41,2630,East,Wholesale,1839,11,791,2025,3,Mar,1
2025-03-25,Saffron Powder,15,2540,East,Wholesale,2998,2,-458,2025,3,Mar,1
2025-03-26,Premium Saffron,12,4405,North,Retail,594,14,3811,2025,3,Mar,1
2025-03-27,Saffron Powder,46,626,West,Wholesale,2093,0,-1467,2025,3,Mar,1
2025-03-28,Saffron Threads,44,3981,East,Retail,1492,12,2489,2025,3,Mar,1
2025-03-29,Saffron Threads,29,1624,West,Retail,916,12,708,2025,3,Mar,1
2025-03-30,Premium Saffron,12,3561,East,Wholesale,1430,0,2131,2025,3,Mar,1
2025-03-31,Premium Saffron,39,1287,East,Retail,2643,11,-1356,2025,3,Mar,1
2025-04-01,Saffron Powder,26,1889,East,Wholesale,759,16,1130,2025,4,Apr,2
2025-04-02,Premium Saffron,43,895,South,Retail,1687,10,-792,2025,4,Apr,2
2025-04-03,Saffron Threads,34,4403,West,Retail,1552,15,2851,2025,4,Apr,2
2025-04-04,Premium Saffron,19,3975,South,Retail,2263,19,1712,2025,4,Apr,2
2025-04-05,Organic Saffron,47,2759,North,Retail,1977,2,782,2025,4,Apr,2
2025-04-06,Saffron Powder,46,1743,East,Retail,2736,10,-993,2025,4,Apr,2
2025-04-07,Organic Saffron,31,1203,North,Retail,2631,16,-1428,2025,4,Apr,2
2025-04-08,Premium Saffron,28,1162,North,Wholesale,1850,1,-688,2025,4,Apr,2
2025-04-09,Premium Saffron,49,3021,South,Wholesale,2363,2,658,2025,4,Apr,2
2025-04-10,Saffron Powder,36,3339,East,Wholesale,645,12,2694,2025,4,Apr,2
2025-04-11,Saffron Powder,14,4583,East,Wholesale,2155,15,2428,2025,4,Apr,2
2025-04-12,Premium Saffron,37,1200,North,Wholesale,569,2,631,2025,4,Apr,2
2025-04-13,Premium Saffron,40,1470,North,Retail,621,16,849,2025,4,Apr,2
2025-04-14,Organic Saffron,10,3717,West,Wholesale,808,6,2909,2025,4,Apr,2
2025-04-15,Premium Saffron,16,4938,West,Wholesale,767,5,4171,2025,4,Apr,2
2025-04-16,Saffron Threads,25,2737,East,Retail,2081,11,656,2025,4,Apr,2
2025-04-17,Organic Saffron,37,2900,East,Wholesale,2563,7,337,2025,4,Apr,2
2025-04-18,Saffron Powder,39,4054,South,Wholesale,2316,4,1738,2025,4,Apr,2
2025-04-19,Saffron Powder,40,2537,North,Retail,1849,4,688,2025,4,Apr,2
2025-04-20,Premium Saffron,13,927,South,Retail,1380,10,-453,2025,4,Apr,2
2025-04-21,Organic Saffron,20,4746,North,Retail,1738,8,3008,2025,4,Apr,2
2025-04-22,Organic Saffron,38,780,East,Wholesale,1236,12,-456,2025,4,Apr,2
2025-04-23,Saffron Powder,5,1796,South,Retail,1601,14,195,2025,4,Apr,2
2025-04-24,Premium Saffron,3,2879,South,Wholesale,1264,1,1615,2025,4,Apr,2
2025-04-25,Saffron Powder,34,2633,East,Wholesale,2098,9,535,2025,4,Apr,2
2025-04-26,Premium Saffron,3,4422,East,Retail,2166,11,2256,2025,4,Apr,2
2025-04-27,Saffron Powder,34,3462,East,Retail,2607,15,855,2025,4,Apr,2
2025-04-28,Premium Saffron,20,2644,East,Retail,2422,12,222,2025,4,Apr,2
2025-04-29,Saffron Powder,21,3318,North,Wholesale,1307,19,2011,2025,4,Apr,2
2025-04-30,Organic Saffron,23,1208,West,Retail,2378,13,-1170,2025,4,Apr,2
2025-05-01,Premium Saffron,41,4927,West,Wholesale,2044,7,2883,2025,5,May,2
2025-05-02,Organic Saffron,33,4419,East,Wholesale,2091,18,2328,2025,5,May,2
2025-05-03,Saffron Powder,39,2920,East,Retail,1540,3,1380,2025,5,May,2
2025-05-04,Saffron Powder,27,1592,East,Wholesale,1616,12,-24,2025,5,May,2
2025-05-05,Organic Saffron,16,4344,North,Retail,1347,14,2997,2025,5,May,2
2025-05-06,Premium Saffron,21,1439,East,Retail,1630,4,-191,2025,5,May,2
2025-05-07,Premium Saffron,9,3091,North,Wholesale,1127,6,1964,2025,5,May,2
2025-05-08,Premium Saffron,37,4519,East,Wholesale,1853,1,2666,2025,5,May,2
2025-05-09,Saffron Powder,28,2575,South,Wholesale,1764,12,811,2025,5,May,2
2025-05-10,Saffron Powder,14,1384,East,Retail,907,3,477,2025,5,May,2
2025-05-11,Premium Saffron,33,3295,West,Retail,1768,9,1527,2025,5,May,2
2025-05-12,Organic Saffron,7,2485,East,Wholesale,2922,9,-437,2025,5,May,2
2025-05-13,Organic Saffron,31,4096,West,Retail,2520,16,1576,2025,5,May,2
2025-05-14,Organic Saffron,44,4442,South,Wholesale,483,1,3959,2025,5,May,2
2025-05-15,Saffron Powder,11,1899,South,Retail,1119,12,780,2025,5,May,2
2025-05-16,Saffron Powder,35,2874,North,Wholesale,1735,0,1139,2025,5,May,2
2025-05-17,Premium Saffron,41,4593,North,Wholesale,1191,13,3402,2025,5,May,2
2025-05-18,Premium Saffron,25,4836,East,Retail,1149,11,3687,2025,5,May,2
2025-05-19,Organic Saffron,18,2020,North,Wholesale,796,9,1224,2025,5,May,2
2025-05-20,Saffron Powder,12,840,North,Retail,2562,2,-1722,2025,5,May,2
2025-05-21,Organic Saffron,15,3338,East,Wholesale,1647,7,1691,2025,5,May,2
2025-05-22,Saffron Powder,45,4871,West,Wholesale,1000,4,3871,2025,5,May,2
2025-05-23,Organic Saffron,25,2689,East,Retail,380,18,2309,2025,5,May,2
2025-05-24,Saffron Powder,2,2488,West,Wholesale,1875,10,613,2025,5,May,2
2025-05-25,Saffron Threads,21,4397,North,Wholesale,831,18,3566,2025,5,May,2
2025-05-26,Saffron Powder,13,1963,South,Wholesale,1101,1,862,2025,5,May,2
2025-05-27,Organic Saffron,43,4986,East,Retail,2145,15,2841,2025,5,May,2
2025-05-28,Saffron Powder,39,3528,East,Wholesale,1462,1,2066,2025,5,May,2
2025-05-29,Organic Saffron,34,4063,East,Wholesale,1035,16,3028,2025,5,May,2
2025-05-30,Organic Saffron,41,2521,East,Wholesale,1285,14,1236,2025,5,May,2
2025-05-31,Saffron Powder,25,4396,West,Retail,1582,7,2814,2025,5,May,2
2025-06-01,Premium Saffron,34,3991,West,Retail,1546,13,2445,2025,6,Jun,2
2025-06-02,Saffron Threads,21,4244,East,Retail,2857,11,1387,2025,6,Jun,2
2025-06-03,Saffron Threads,24,937,North,Wholesale,370,19,567,2025,6,Jun,2
2025-06-04,Premium Saffron,25,3905,South,Wholesale,2730,18,1175,2025,6,Jun,2
2025-06-05,Saffron Threads,7,3705,North,Retail,1936,8,1769,2025,6,Jun,2
2025-06-06,Organic Saffron,17,1003,South,Retail,2008,13,-1005,2025,6,Jun,2
2025-06-07,Organic Saffron,35,2981,North,Retail,1748,16,1233,2025,6,Jun,2
2025-06-08,Saffron Powder,15,1189,North,Retail,496,6,693,2025,6,Jun,2
2025-06-09,Organic Saffron,32,1509,West,Wholesale,656,6,853,2025,6,Jun,2
2025-06-10,Organic Saffron,34,2217,North,Retail,629,17,1588,2025,6,Jun,2
2025-06-11,Organic Saffron,6,1226,East,Wholesale,1064,9,162,2025,6,Jun,2
2025-06-12,Saffron Powder,14,615,North,Retail,337,13,278,2025,6,Jun,2
2025-06-13,Saffron Threads,6,1363,North,Wholesale,2513,8,-1150,2025,6,Jun,2
2025-06-14,Premium Saffron,17,3090,East,Retail,237,19,2853,2025,6,Jun,2
2025-06-15,Premium Saffron,9,2413,North,Retail,1275,3,1138,2025,6,Jun,2
2025-06-16,Organic Saffron,3,1540,East,Wholesale,2410,4,-870,2025,6,Jun,2
2025-06-17,Saffron Threads,8,1197,North,Wholesale,1169,9,28,2025,6,Jun,2
2025-06-18,Premium Saffron,1,4219,South,Retail,2415,5,1804,2025,6,Jun,2
2025-06-19,Organic Saffron,17,3138,West,Retail,1346,2,1792,2025,6,Jun,2
2025-06-20,Saffron Threads,29,1391,West,Retail,2428,19,-1037,2025,6,Jun,2
2025-06-21,Organic Saffron,8,2928,South,Retail,2759,12,169,2025,6,Jun,2
2025-06-22,Saffron Powder,21,3214,East,Wholesale,1677,7,1537,2025,6,Jun,2
2025-06-23,Organic Saffron,45,4482,North,Wholesale,2660,19,1822,2025,6,Jun,2
2025-06-24,Saffron Powder,40,1944,West,Wholesale,1247,13,697,2025,6,Jun,2
2025-06-25,Premium Saffron,20,3348,North,Wholesale,1995,10,1353,2025,6,Jun,2
2025-06-26,Saffron Powder,25,1480,East,Retail,842,14,638,2025,6,Jun,2
2025-06-27,Organic Saffron,4,843,North,Wholesale,2258,6,-1415,2025,6,Jun,2
2025-06-28,Saffron Threads,6,4836,West,Wholesale,210,8,4626,2025,6,Jun,2
2025-06-29,Premium Saffron,36,793,East,Retail,2296,8,-1503,2025,6,Jun,2
2025-06-30,Saffron Threads,31,4995,East,Retail,1456,8,3539,2025,6,Jun,2
2025-07-01,Premium Saffron,42,4660,West,Retail,2241,10,2419,2025,7,Jul,3
2025-07-02,Saffron Powder,28,4606,West,Wholesale,1658,1,2948,2025,7,Jul,3
2025-07-03,Saffron Threads,48,4950,South,Wholesale,640,9,4310,2025,7,Jul,3
2025-07-04,Saffron Threads,20,3171,South,Retail,2721,19,450,2025,7,Jul,3
2025-07-05,Premium Saffron,45,727,West,Wholesale,1551,14,-824,2025,7,Jul,3
2025-07-06,Saffron Threads,28,2368,East,Wholesale,352,18,2016,2025,7,Jul,3
2025-07-07,Premium Saffron,41,3259,North,Retail,2565,1,694,2025,7,Jul,3
2025-07-08,Saffron Threads,34,1217,North,Retail,1460,0,-243,2025,7,Jul,3
2025-07-09,Premium Saffron,32,4842,West,Wholesale,1926,15,2916,2025,7,Jul,3
2025-07-10,Organic Saffron,24,1687,East,Retail,993,3,694,2025,7,Jul,3
2025-07-11,Saffron Powder,36,3474,East,Wholesale,409,19,3065,2025,7,Jul,3
2025-07-12,Premium Saffron,4,3132,North,Retail,800,15,2332,2025,7,Jul,3
2025-07-13,Saffron Threads,34,1567,North,Wholesale,1927,0,-360,2025,7,Jul,3
2025-07-14,Organic Saffron,37,4051,East,Wholesale,1782,15,2269,2025,7,Jul,3
2025-07-15,Saffron Threads,48,1402,South,Retail,2115,0,-713,2025,7,Jul,3
2025-07-16,Saffron Threads,10,2256,South,Retail,2972,9,-716,2025,7,Jul,3
2025-07-17,Premium Saffron,30,3649,South,Retail,921,0,2728,2025,7,Jul,3
2025-07-18,Premium Saffron,30,3941,North,Wholesale,2612,12,1329,2025,7,Jul,3
2025-07-19,Saffron Threads,41,3536,West,Wholesale,1576,11,1960,2025,7,Jul,3
2025-07-20,Saffron Powder,45,1789,East,Retail,1998,16,-209,2025,7,Jul,3
2025-07-21,Organic Saffron,10,1712,North,Retail,1312,8,400,2025,7,Jul,3
2025-07-22,Organic Saffron,24,1520,North,Wholesale,361,8,1159,2025,7,Jul,3
2025-07-23,Saffron Threads,39,2585,North,Wholesale,581,10,2004,2025,7,Jul,3
2025-07-24,Premium Saffron,13,4935,East,Retail,1234,17,3701,2025,7,Jul,3
2025-07-25,Saffron Powder,45,4544,West,Wholesale,2672,11,1872,2025,7,Jul,3
2025-07-26,Premium Saffron,23,4223,South,Retail,1292,5,2931,2025,7,Jul,3
2025-07-27,Saffron Threads,4,2547,East,Wholesale,1117,6,1430,2025,7,Jul,3
2025-07-28,Premium Saffron,16,3044,West,Retail,917,4,2127,2025,7,Jul,3
2025-07-29,Organic Saffron,21,1605,North,Wholesale,867,11,738,2025,7,Jul,3
2025-07-30,Saffron Threads,37,1666,South,Retail,2145,10,-479,2025,7,Jul,3
2025-07-31,Saffron Threads,32,3173,West,Retail,231,10,2942,2025,7,Jul,3
2025-08-01,Premium Saffron,3,1679,South,Wholesale,1224,5,455,2025,8,Aug,3
2025-08-02,Saffron Powder,39,4368,South,Retail,2389,16,1979,2025,8,Aug,3
2025-08-03,Organic Saffron,37,969,North,Retail,2760,0,-1791,2025,8,Aug,3
2025-08-04,Premium Saffron,2,811,West,Retail,498,15,313,2025,8,Aug,3
2025-08-05,Premium Saffron,16,522,North,Retail,760,11,-238,2025,8,Aug,3
2025-08-06,Saffron Threads,38,832,East,Wholesale,1667,13,-835,2025,8,Aug,3
2025-08-07,Organic Saffron,43,3399,South,Retail,1872,10,1527,2025,8,Aug,3
2025-08-08,Organic Saffron,9,3103,North,Retail,918,16,2185,2025,8,Aug,3
2025-08-09,Organic Saffron,9,746,South,Retail,1335,15,-589,2025,8,Aug,3
2025-08-10,Saffron Powder,26,1391,East,Retail,2588,11,-1197,2025,8,Aug,3
2025-08-11,Saffron Powder,17,1481,South,Wholesale,320,12,1161,2025,8,Aug,3
2025-08-12,Saffron Threads,4,1806,West,Retail,1572,8,234,2025,8,Aug,3
2025-08-13,Organic Saffron,39,3077,South,Wholesale,376,13,2701,2025,8,Aug,3
2025-08-14,Premium Saffron,8,2262,West,Wholesale,1320,9,942,2025,8,Aug,3
2025-08-15,Saffron Powder,7,3875,North,Retail,573,10,3302,2025,8,Aug,3
2025-08-16,Premium Saffron,15,2823,South,Retail,1792,10,1031,2025,8,Aug,3
2025-08-17,Saffron Powder,22,4797,West,Retail,2362,1,2435,2025,8,Aug,3
2025-08-18,Saffron Powder,14,2874,West,Wholesale,1980,10,894,2025,8,Aug,3
2025-08-19,Organic Saffron,47,887,East,Wholesale,2777,5,-1890,2025,8,Aug,3
2025-08-20,Premium Saffron,22,4627,North,Retail,1796,6,2831,2025,8,Aug,3
2025-08-21,Saffron Threads,1,1293,South,Retail,409,12,884,2025,8,Aug,3
2025-08-22,Organic Saffron,14,1354,South,Wholesale,2520,8,-1166,2025,8,Aug,3
2025-08-23,Premium Saffron,17,2878,North,Retail,1676,2,1202,2025,8,Aug,3
2025-08-24,Saffron Powder,16,1736,East,Retail,2547,17,-811,2025,8,Aug,3
2025-08-25,Organic Saffron,33,4815,North,Wholesale,2710,6,2105,2025,8,Aug,3
2025-08-26,Saffron Threads,16,2627,North,Wholesale,271,1,2356,2025,8,Aug,3
2025-08-27,Premium Saffron,33,1838,East,Retail,1745,9,93,2025,8,Aug,3
2025-08-28,Saffron Threads,35,1696,East,Retail,669,8,1027,2025,8,Aug,3
2025-08-29,Saffron Threads,23,3619,East,Wholesale,1306,13,2313,2025,8,Aug,3
2025-08-30,Organic Saffron,22,4588,East,Wholesale,2801,13,1787,2025,8,Aug,3
2025-08-31,Premium Saffron,8,4566,North,Retail,1542,1,3024,2025,8,Aug,3
2025-09-01,Saffron Powder,25,3634,West,Retail,1975,19,1659,2025,9,Sep,3
2025-09-02,Saffron Powder,46,4091,East,Retail,2029,19,2062,2025,9,Sep,3
2025-09-03,Saffron Threads,20,4645,North,Retail,936,15,3709,2025,9,Sep,3
2025-09-04,Saffron Threads,30,4295,West,Retail,2093,18,2202,2025,9,Sep,3
2025-09-05,Saffron Powder,11,864,North,Retail,1468,7,-604,2025,9,Sep,3
2025-09-06,Organic Saffron,15,694,East,Wholesale,2830,17,-2136,2025,9,Sep,3
2025-09-07,Organic Saffron,28,904,North,Retail,1937,0,-1033,2025,9,Sep,3
2025-09-08,Saffron Threads,28,3168,East,Wholesale,2364,8,804,2025,9,Sep,3
2025-09-09,Saffron Powder,24,4784,South,Wholesale,1491,6,3293,2025,9,Sep,3
2025-09-10,Premium Saffron,44,3807,South,Wholesale,1104,1,2703,2025,9,Sep,3
2025-09-11,Saffron Threads,47,4574,North,Wholesale,1885,9,2689,2025,9,Sep,3
2025-09-12,Saffron Powder,24,3409,South,Wholesale,1643,5,1766,2025,9,Sep,3
2025-09-13,Premium Saffron,3,3155,East,Retail,1384,11,1771,2025,9,Sep,3
2025-09-14,Premium Saffron,22,887,South,Retail,649,11,238,2025,9,Sep,3
2025-09-15,Organic Saffron,2,650,South,Retail,1188,4,-538,2025,9,Sep,3
2025-09-16,Saffron Powder,46,1119,East,Wholesale,2310,3,-1191,2025,9,Sep,3
2025-09-17,Organic Saffron,45,3599,East,Wholesale,1921,0,1678,2025,9,Sep,3
2025-09-18,Organic Saffron,45,4642,East,Retail,1603,19,3039,2025,9,Sep,3
2025-09-19,Saffron Threads,34,1639,South,Retail,276,6,1363,2025,9,Sep,3
2025-09-20,Organic Saffron,47,2670,North,Wholesale,1184,15,1486,2025,9,Sep,3
2025-09-21,Saffron Powder,38,3531,West,Retail,2461,0,1070,2025,9,Sep,3
2025-09-22,Saffron Threads,14,3171,South,Wholesale,1338,14,1833,2025,9,Sep,3
2025-09-23,Organic Saffron,48,2186,South,Wholesale,743,10,1443,2025,9,Sep,3
2025-09-24,Organic Saffron,34,1101,West,Wholesale,1157,8,-56,2025,9,Sep,3
2025-09-25,Saffron Powder,39,3483,East,Retail,2964,4,519,2025,9,Sep,3
2025-09-26,Premium Saffron,31,1292,South,Wholesale,269,12,1023,2025,9,Sep,3
